frame,landmark_index,x,y,z
69,10,0.5021347999572754,0.3470941483974457,-0.9904009699821472
69,11,0.6942563652992249,0.516422688961029,-0.5776224732398987
69,12,0.354388952255249,0.5093672275543213,-0.49371451139450073
69,13,0.7228361368179321,0.7833495140075684,-0.6305550932884216
69,14,0.28680843114852905,0.7568159699440002,-0.5336989164352417
69,15,0.6250566840171814,0.9615097641944885,-0.9411769509315491
69,16,0.40697526931762695,0.9292351007461548,-0.8275319337844849
69,23,0.6276397705078125,0.9426487684249878,-0.015945380553603172
69,24,0.4192467927932739,0.953727662563324,0.015458056703209877
70,0,0.5310946702957153,0.31719452142715454,-1.1116403341293335
70,1,0.5544108152389526,0.28077226877212524,-1.0659916400909424
70,2,0.568631112575531,0.2832617163658142,-1.0669209957122803
70,3,0.5824100375175476,0.28492099046707153,-1.0668764114379883
70,4,0.5103023052215576,0.2769709527492523,-1.0592639446258545
70,5,0.4965539574623108,0.27601519227027893,-1.060271143913269
70,6,0.4820256531238556,0.2755509316921234,-1.0611205101013184
70,7,0.6000816226005554,0.2998999357223511,-0.7528088092803955
70,8,0.464277446269989,0.28927940130233765,-0.7234501242637634
70,9,0.5527108907699585,0.3511923849582672,-0.9837038516998291
70,10,0.501822829246521,0.3473062515258789,-0.9805746674537659
70,11,0.6942368149757385,0.5164429545402527,-0.5724354386329651
70,12,0.3540106415748596,0.5091457962989807,-0.4863182306289673
70,13,0.7228969931602478,0.7823798656463623,-0.6188207864761353
70,14,0.28605180978775024,0.7565405964851379,-0.522657573223114
70,15,0.624851644039154,0.9605043530464172,-0.9137007594108582
70,16,0.40663066506385803,0.9284711480140686,-0.8120412826538086
70,23,0.6274935603141785,0.9426041841506958,-0.016584867611527443
70,24,0.41923385858535767,0.9535216093063354,0.01609170250594616
71,0,0.5309604406356812,0.3173646330833435,-1.1038893461227417
71,1,0.5543190836906433,0.2809279263019562,-1.059400200843811
71,2,0.5685026049613953,0.28340503573417664,-1.060337781906128
71,3,0.5823045372962952,0.2850731909275055,-1.060280203819275
71,4,0.5101708769798279,0.2771110236644745,-1.0554944276809692
71,5,0.4963683485984802,0.27613794803619385,-1.0565284490585327
71,6,0.4818303883075714,0.27564722299575806,-1.0573958158493042
71,7,0.6000191569328308,0.2999996840953827,-0.7499305009841919
71,8,0.46410632133483887,0.28929033875465393,-0.7185479998588562
71,9,0.5525347590446472,0.3513721227645874,-0.9781163334846497
71,10,0.5016013979911804,0.34740036725997925,-0.9784427881240845
71,11,0.6942551732063293,0.5164855718612671,-0.569654643535614
71,12,0.3537822663784027,0.5088918209075928,-0.4931991398334503
71,13,0.7228151559829712,0.7816163301467896,-0.6061369776725769
71,14,0.28558701276779175,0.7564900517463684,-0.5492711663246155
71,15,0.6246955394744873,0.9604644179344177,-0.8940821290016174
71,16,0.4064543843269348,0.9300267696380615,-0.8297943472862244
71,23,0.6273897290229797,0.9423511624336243,-0.015572166070342064
71,24,0.41921624541282654,0.9523497819900513,0.01507840771228075
72,0,0.5309409499168396,0.317464679479599,-1.0730825662612915
72,1,0.5542976260185242,0.28104132413864136,-1.0279346704483032
72,2,0.5684828162193298,0.28348326683044434,-1.028861165046692
72,3,0.5822879672050476,0.2851351201534271,-1.0288153886795044
72,4,0.510158896446228,0.27717313170433044,-1.0246071815490723
72,5,0.4963390529155731,0.27619004249572754,-1.0256311893463135
72,6,0.481777548789978,0.2756918966770172,-1.0265021324157715
72,7,0.6000099778175354,0.30001765489578247,-0.7237655520439148
72,8,0.46386903524398804,0.2893070578575134,-0.7020280957221985
72,9,0.5525184273719788,0.35146281123161316,-0.9483505487442017
72,10,0.5015847086906433,0.34752869606018066,-0.9494619369506836
72,11,0.6944065690040588,0.5165314674377441,-0.5498819947242737
72,12,0.3535086512565613,0.5088768601417542,-0.48636215925216675
72,13,0.722672700881958,0.7813140153884888,-0.5760680437088013
72,14,0.28558436036109924,0.7565532326698303,-0.5363035202026367
72,15,0.6247580051422119,0.9599674940109253,-0.864435613155365
72,16,0.40668025612831116,0.9298794865608215,-0.810462236404419
72,23,0.627525806427002,0.9423669576644897,-0.014839242212474346
72,24,0.4191960394382477,0.9523139595985413,0.014337968081235886
73,0,0.530924916267395,0.31755831837654114,-1.0522297620773315
73,1,0.5542823076248169,0.28116557002067566,-1.0068148374557495
73,2,0.5684693455696106,0.28357237577438354,-1.007739782333374
73,3,0.5822728276252747,0.2851981520652771,-1.0077024698257446
73,4,0.510150134563446,0.27721482515335083,-1.0031219720840454
73,5,0.49629461765289307,0.2762174904346466,-1.0041389465332031
73,6,0.4817081391811371,0.2757159173488617,-1.005003571510315
73,7,0.5999920964241028,0.3000355362892151,-0.7065375447273254
73,8,0.4636339247226715,0.2893175482749939,-0.6869178414344788
73,9,0.5525000691413879,0.35152682662010193,-0.9289423227310181
73,10,0.5015700459480286,0.3476282060146332,-0.929620623588562
73,11,0.6944999098777771,0.5165723562240601,-0.5413877964019775
73,12,0.35339170694351196,0.5089053511619568,-0.476613312959671
73,13,0.7225132584571838,0.7812250852584839,-0.5693534016609192
73,14,0.28558704257011414,0.7566105723381042,-0.527552604675293
73,15,0.6246761083602905,0.9598075747489929,-0.8582221269607544
73,16,0.4067106246948242,0.9297794699668884,-0.8029458522796631
73,23,0.6276071071624756,0.9424248933792114,-0.014727018773555756
73,24,0.41908931732177734,0.9523937702178955,0.014226063154637814
74,0,0.5308679938316345,0.317621111869812,-1.0447499752044678
74,1,0.5542088150978088,0.2812614142894745,-0.9969785809516907
74,2,0.5684006214141846,0.2836550772190094,-0.9978978633880615
74,3,0.5822463035583496,0.28525829315185547,-0.9978663325309753
74,4,0.510087251663208,0.2772265374660492,-0.9924682378768921
74,5,0.49618399143218994,0.27622687816619873,-0.9934903979301453
74,6,0.48158228397369385,0.2757265269756317,-0.9943573474884033
74,7,0.5999537110328674,0.3000510036945343,-0.6902579069137573
74,8,0.46339190006256104,0.28932246565818787,-0.6677024364471436
74,9,0.5524341464042664,0.3515763282775879,-0.9196923971176147
74,10,0.5014627575874329,0.34765881299972534,-0.9192784428596497
74,11,0.6945452094078064,0.5167198181152344,-0.5241909027099609
74,12,0.3534032106399536,0.5088971257209778,-0.4561435580253601
74,13,0.7225305438041687,0.7812277674674988,-0.549647867679596
74,14,0.2844948172569275,0.7565430998802185,-0.5026357769966125
74,15,0.6246905326843262,0.9595543146133423,-0.8400224447250366
74,16,0.40675270557403564,0.9291949272155762,-0.7787591814994812
74,23,0.6278690099716187,0.9424038529396057,-0.014629419893026352
74,24,0.4190724194049835,0.9523406624794006,0.014126991853117943
75,0,0.5308371782302856,0.31767362356185913,-1.04298996925354
75,1,0.5541708469390869,0.2813607454299927,-0.994636058807373
75,2,0.5683583617210388,0.2837410271167755,-0.9955536723136902
75,3,0.5822346806526184,0.28532329201698303,-0.995523989200592
75,4,0.5100583434104919,0.2772347033023834,-0.9899462461471558
75,5,0.496118426322937,0.27623632550239563,-0.990969181060791
75,6,0.4815075099468231,0.2757371664047241,-0.9918358325958252
75,7,0.5999079346656799,0.30006441473960876,-0.6858824491500854
75,8,0.46319037675857544,0.28932738304138184,-0.6628097891807556
75,9,0.5523878931999207,0.3516041338443756,-0.9173025488853455
75,10,0.501383364200592,0.3476780354976654,-0.9166258573532104
75,11,0.6945850253105164,0.5167937278747559,-0.5186008214950562
75,12,0.3534134030342102,0.508882462978363,-0.4500132203102112
75,13,0.722540557384491,0.7812256813049316,-0.543643057346344
75,14,0.28375449776649475,0.7564845681190491,-0.496236115694046
75,15,0.6247222423553467,0.9593881368637085,-0.8347344398498535
75,16,0.40681591629981995,0.9288408756256104,-0.7737632989883423
75,23,0.6280808448791504,0.9423854947090149,-0.01455498207360506
75,24,0.4190590977668762,0.952321469783783,0.01405096985399723
76,0,0.5308070182800293,0.3177359700202942,-1.0472337007522583
76,1,0.5541382431983948,0.28147459030151367,-0.9989753365516663
76,2,0.5683140158653259,0.2838391661643982,-0.9998955726623535
76,3,0.5822228789329529,0.28539595007896423,-0.9998641610145569
76,4,0.5100270509719849,0.2772468030452728,-0.9942315816879272
76,5,0.4960502088069916,0.2762446999549866,-0.9952520132064819
76,6,0.4814273715019226,0.2757466733455658,-0.9961166977882385
76,7,0.5998611450195312,0.30007606744766235,-0.6888744235038757
76,8,0.4630081355571747,0.2893277108669281,-0.6663436889648438
76,9,0.5523349642753601,0.3516402244567871,-0.9212118983268738
76,10,0.5012674927711487,0.347696989774704,-0.9204739928245544
76,11,0.6946511268615723,0.5167984366416931,-0.5191597938537598
76,12,0.3534206748008728,0.5087031722068787,-0.4519794285297394
76,13,0.7225508093833923,0.7812227010726929,-0.5457488298416138
76,14,0.28325337171554565,0.7564342617988586,-0.49998828768730164
76,15,0.6247586607933044,0.9592145681381226,-0.8447567224502563
76,16,0.40694287419319153,0.9287338256835938,-0.7797528505325317
76,23,0.6280853152275085,0.942367434501648,-0.014745588414371014
76,24,0.41899073123931885,0.9519534707069397,0.014237460680305958
